@@,itemlabel,item,startdate,enddate
+++,Mohammad Tarek Abdelkader,Q16120336,1939,1941
+++,Ja'far Al Tayyar,,1941,1944
->,Mohsen al-Husayn->Al-Sheriff,Q57540711->Q10411663,1944,1949
+++,Said al-Kurdi,Q12192062,1949,1957
->,Abdullah al-Issa,Q86666747->NULL,1957,1959
->,Ibrahim al-Tassan,Q84957031->NULL,1959-10-17->1959,1963-05-11->1962
->,Abdullah al-Mutlaq,Q94471326->NULL,1963->1962,1971
->,Hamad Shammemry,Q96756295->NULL,1971,1975
+++,Othman Al Hamid,,1975,1980
---,Uthman al-Humayd,Q93766497,1975-10-20,1980-01-01
->,Mohammed al-Hamad,Q86638223->NULL,1980-01-01->1980,1996-09-26->1996
->,Saleh Al-Muhaya->Saleh al-Mahaya,Q3362792,1996-09-26->1996,2011-05-20->2011
->,Hussein al-Qabil,Q97202732->NULL,2011-05-20->2011,2014-05-14->2014
->,Abdul Rahman Al Banyan->Abdulrahman al-Bunyan,Q25450147,2014-05-14->2014,2018-02-26->2018
->,Fayyadh Al Ruwaili->Fayyadh al-Ruwaili,Q56250519,2018-02-26,
