item,itemLabel,startDate,endDate,sourceDate,psid
Q2034586,Ossama bin Abdul Majed Shobokshi,1995,2003,,Q2034586-4E2E4AA7-C829-463F-B9EB-6611D06DF136
Q12208755,Hamad bin Abdullah Al Manie,2003,2009,,Q12208755-0CBE539A-0A2C-4413-BDFF-46F637F95F8A
Q4666101,Abdullah bin Abdulaziz Al Rabiah,2009,2014,,Q4666101-CA65D92D-6F3A-4E74-ABDC-F5F764516C1C
Q12222219,Adel Fakeih,2014,2015,,Q12222219-F066349E-A26D-466E-833C-84E182402006
Q20422807,Mohamad Al ash Sheikh,2015,2015,,Q20422807-80029CD3-329C-4FA9-8822-9C51A68CC78B
Q27881383,Mohammed Al-Hayaza,2015,2015,,Q27881383-0E44EE1F-D246-40F3-9D4D-E95BCFF4837D
Q61755190,Ahmad Aqil al-Khatib,2015,2015,,Q61755190-0EE91284-4DC5-4DE8-8211-834F9E30F72C
Q6399442,Khalid A. Al-Falih,2015,2016,,Q6399442-669FDE55-1525-4AB6-ACE9-F03EB8756806
Q7689265,Tawfiq Al Rabiah,2016-05-07,2021-10-15,,Q7689265-6b607686-6513-4a0b-a395-8a43fb39bbb9
Q108904593,Fahad bin Abdurrahman Al-Jalajel,2021-10-15,,,Q108904593-3db4504d-4903-d339-6ce6-55b08e407297
